num_nodes;num_edges;vertices_param;seed;required_ratio;convex_hull_area;convex_hull_perimeter;width;height;graphml_path
10;19;10;0;0.3;0.3129175248824979;2.549165233137444;0.7100629020737619;0.9164728902239253;instances/graph_planar_v10_s0_r30.graphml
10;19;10;0;0.5;0.3129175248824979;2.549165233137444;0.7100629020737619;0.9164728902239253;instances/graph_planar_v10_s0_r50.graphml
10;19;10;0;0.7;0.3129175248824979;2.549165233137444;0.7100629020737619;0.9164728902239253;instances/graph_planar_v10_s0_r70.graphml
10;16;10;1;0.3;0.5681415785639229;2.918327190378731;0.9851666241084767;0.8499564107153712;instances/graph_planar_v10_s1_r30.graphml
10;16;10;1;0.5;0.5681415785639229;2.918327190378731;0.9851666241084767;0.8499564107153712;instances/graph_planar_v10_s1_r50.graphml
10;16;10;1;0.7;0.5681415785639229;2.918327190378731;0.9851666241084767;0.8499564107153712;instances/graph_planar_v10_s1_r70.graphml
10;18;10;2;0.3;0.2315474346576802;2.210753263051013;0.9253858537637154;0.48175942133853333;instances/graph_planar_v10_s2_r30.graphml
10;18;10;2;0.5;0.2315474346576802;2.210753263051013;0.9253858537637154;0.48175942133853333;instances/graph_planar_v10_s2_r50.graphml
10;18;10;2;0.7;0.2315474346576802;2.210753263051013;0.9253858537637154;0.48175942133853333;instances/graph_planar_v10_s2_r70.graphml
10;18;10;3;0.3;0.42819968784122303;2.587760743070104;0.7835780687621821;0.6922367157461936;instances/graph_planar_v10_s3_r30.graphml
10;18;10;3;0.5;0.42819968784122303;2.587760743070104;0.7835780687621821;0.6922367157461936;instances/graph_planar_v10_s3_r50.graphml
10;18;10;3;0.7;0.42819968784122303;2.587760743070104;0.7835780687621821;0.6922367157461936;instances/graph_planar_v10_s3_r70.graphml
10;18;10;4;0.3;0.5465234072748747;3.038333725820883;0.8529308274893624;0.9503045318621658;instances/graph_planar_v10_s4_r30.graphml
10;18;10;4;0.5;0.5465234072748747;3.038333725820883;0.8529308274893624;0.9503045318621658;instances/graph_planar_v10_s4_r50.graphml
10;18;10;4;0.7;0.5465234072748747;3.038333725820883;0.8529308274893624;0.9503045318621658;instances/graph_planar_v10_s4_r70.graphml
20;34;20;0;0.3;0.6619041913120085;3.0955630340430607;0.8392853908484427;0.9314702939394051;instances/graph_planar_v20_s0_r30.graphml
20;34;20;0;0.5;0.6619041913120085;3.0955630340430607;0.8392853908484427;0.9314702939394051;instances/graph_planar_v20_s0_r50.graphml
20;34;20;0;0.7;0.6619041913120085;3.0955630340430607;0.8392853908484427;0.9314702939394051;instances/graph_planar_v20_s0_r70.graphml
20;38;20;1;0.3;0.6257103993645586;2.9957588649303513;0.9851666241084767;0.8499564107153712;instances/graph_planar_v20_s1_r30.graphml
20;38;20;1;0.5;0.6257103993645586;2.9957588649303513;0.9851666241084767;0.8499564107153712;instances/graph_planar_v20_s1_r50.graphml
20;38;20;1;0.7;0.6257103993645586;2.9957588649303513;0.9851666241084767;0.8499564107153712;instances/graph_planar_v20_s1_r70.graphml
20;41;20;2;0.3;0.48903041827993865;2.7303089948754145;0.9253858537637154;0.8176122146077697;instances/graph_planar_v20_s2_r30.graphml
20;41;20;2;0.5;0.48903041827993865;2.7303089948754145;0.9253858537637154;0.8176122146077697;instances/graph_planar_v20_s2_r50.graphml
20;41;20;2;0.7;0.48903041827993865;2.7303089948754145;0.9253858537637154;0.8176122146077697;instances/graph_planar_v20_s2_r70.graphml
20;39;20;3;0.3;0.5489848072357447;2.839303432564184;0.7603129925728589;0.9234667417333148;instances/graph_planar_v20_s3_r30.graphml
20;39;20;3;0.5;0.5489848072357447;2.839303432564184;0.7603129925728589;0.9234667417333148;instances/graph_planar_v20_s3_r50.graphml
20;39;20;3;0.7;0.5489848072357447;2.839303432564184;0.7603129925728589;0.9234667417333148;instances/graph_planar_v20_s3_r70.graphml
20;40;20;4;0.3;0.670999559508429;3.222308127108837;0.8529308274893624;0.9520567146415791;instances/graph_planar_v20_s4_r30.graphml
20;40;20;4;0.5;0.670999559508429;3.222308127108837;0.8529308274893624;0.9520567146415791;instances/graph_planar_v20_s4_r50.graphml
20;40;20;4;0.7;0.670999559508429;3.222308127108837;0.8529308274893624;0.9520567146415791;instances/graph_planar_v20_s4_r70.graphml
50;103;50;0;0.3;0.7787715427688975;3.373236618696885;0.9866427761263851;0.9587345778326541;instances/graph_planar_v50_s0_r30.graphml
50;103;50;0;0.5;0.7787715427688975;3.373236618696885;0.9866427761263851;0.9587345778326541;instances/graph_planar_v50_s0_r50.graphml
50;103;50;0;0.7;0.7787715427688975;3.373236618696885;0.9866427761263851;0.9587345778326541;instances/graph_planar_v50_s0_r70.graphml
50;109;50;1;0.3;0.7870203357233085;3.3520069302412754;0.9851666241084767;0.9757753862862026;instances/graph_planar_v50_s1_r30.graphml
50;109;50;1;0.5;0.7870203357233085;3.3520069302412754;0.9851666241084767;0.9757753862862026;instances/graph_planar_v50_s1_r50.graphml
50;109;50;1;0.7;0.7870203357233085;3.3520069302412754;0.9851666241084767;0.9757753862862026;instances/graph_planar_v50_s1_r70.graphml
